습도, 온도, 음성, 조도, 자석, 적외선인체감지, R(색깔), G(색깔), B(색깔), 자이로X, 자이로Y, 자이로Z, 가속도X, 가속도Y, 가속도Z, grideye pixels 1~64
8.70, 24.70, 88, 496, 0, 0, 136, 130, 164, -1.79, -0.48, 0.81, 1.04, -0.03, -0.11, 27.75, 27.75, 27.00, 28.50, 29.00, 29.00, 29.50, 29.25, 28.25, 27.25, 26.00, 29.75, 32.25, 29.50, 26.75, 27.25, 27.75, 27.75, 25.75, 31.50, 32.50, 29.00, 26.75, 26.75, 27.50, 28.00, 28.00, 31.25, 31.75, 30.00, 27.75, 27.25, 27.75, 27.50, 28.25, 29.25, 29.25, 28.25, 28.50, 28.25, 26.75, 27.75, 31.50, 30.75, 28.50, 30.75, 28.25, 27.50, 28.25, 30.50, 31.50, 31.75, 30.25, 29.75, 26.75, 26.75, 27.25, 29.00, 29.00, 31.50, 30.25, 27.75, 27.25, 27.25, 
8.70, 24.80, 89, 501, 1, 0, 131, 130, 165, -1.76, -0.73, 0.73, 1.04, -0.03, -0.11, 27.75, 27.75, 27.25, 28.50, 28.75, 28.00, 29.00, 29.25, 28.00, 27.25, 25.75, 29.50, 32.50, 30.00, 26.25, 27.50, 28.75, 27.75, 26.00, 31.75, 32.50, 29.00, 26.75, 26.75, 28.25, 28.00, 27.75, 30.00, 31.00, 26.75, 26.75, 27.50, 27.00, 27.50, 28.00, 28.00, 26.25, 27.00, 28.00, 28.00, 26.75, 27.50, 30.75, 30.50, 28.25, 30.75, 28.00, 27.50, 27.75, 30.00, 31.25, 32.00, 29.75, 29.50, 26.25, 26.25, 27.50, 29.25, 29.00, 31.50, 30.25, 27.25, 27.25, 27.75, 
8.70, 24.80, 88, 471, 0, 0, 134, 131, 164, -1.82, -0.60, 0.82, 1.04, -0.03, -0.12, 27.75, 27.75, 26.75, 28.25, 28.75, 28.50, 28.50, 29.25, 27.75, 26.50, 25.25, 28.50, 32.00, 29.75, 27.00, 27.50, 28.00, 27.75, 25.25, 30.75, 32.00, 29.00, 26.75, 26.50, 27.25, 27.25, 27.50, 30.00, 31.50, 28.75, 27.00, 27.00, 26.75, 27.50, 27.75, 28.25, 27.75, 27.25, 28.00, 28.00, 27.00, 27.75, 30.50, 30.50, 28.25, 30.50, 27.75, 27.00, 28.00, 30.25, 31.25, 30.75, 29.50, 29.50, 26.25, 25.75, 26.75, 28.75, 29.00, 30.75, 30.25, 26.75, 27.25, 26.25, 
8.50, 24.70, 89, 505, 0, 0, 133, 129, 164, -1.56, -0.60, 0.80, 1.04, -0.03, -0.11, 28.00, 27.50, 27.25, 28.25, 29.00, 28.75, 29.00, 29.50, 28.00, 26.75, 25.75, 28.75, 32.00, 30.00, 26.75, 27.50, 28.00, 27.50, 25.25, 31.50, 32.25, 29.25, 27.00, 27.00, 27.50, 28.00, 27.50, 30.25, 32.00, 30.25, 27.50, 27.25, 27.25, 27.75, 28.00, 29.00, 29.00, 28.00, 28.00, 27.75, 26.50, 28.00, 31.25, 30.75, 28.25, 30.50, 28.00, 27.00, 28.25, 30.00, 31.50, 31.50, 29.75, 29.75, 26.50, 26.75, 27.25, 29.00, 29.00, 31.75, 29.75, 27.25, 27.50, 27.25, 
8.50, 24.70, 88, 481, 0, 0, 133, 130, 164, -1.68, -0.65, 0.89, 1.04, -0.03, -0.11, 28.25, 27.50, 27.75, 28.75, 29.00, 28.75, 29.50, 29.75, 28.00, 26.75, 26.00, 29.50, 32.50, 30.50, 26.75, 27.50, 29.00, 28.00, 25.50, 32.25, 33.00, 29.25, 27.00, 27.00, 27.50, 28.25, 28.00, 31.50, 32.00, 31.25, 28.25, 27.75, 28.00, 27.75, 28.50, 29.00, 30.00, 29.50, 28.75, 28.50, 27.00, 27.75, 30.50, 30.25, 28.50, 30.50, 28.25, 28.25, 28.25, 30.25, 31.75, 31.75, 30.00, 30.00, 27.00, 27.00, 27.75, 29.50, 29.50, 31.25, 30.50, 27.25, 28.00, 27.25, 
8.60, 24.80, 88, 504, 1, 0, 135, 129, 164, -1.72, -0.63, 0.76, 1.04, -0.03, -0.12, 27.75, 27.75, 27.50, 28.75, 28.75, 28.75, 28.75, 29.75, 28.25, 27.00, 26.25, 29.00, 32.25, 29.75, 26.75, 28.25, 28.50, 28.00, 25.50, 31.75, 32.25, 29.25, 26.75, 26.75, 27.50, 28.25, 27.75, 31.50, 32.00, 30.75, 27.75, 27.25, 27.50, 27.75, 28.00, 29.50, 30.25, 29.25, 28.75, 28.50, 26.75, 28.00, 30.75, 30.50, 28.50, 31.00, 28.50, 27.00, 28.00, 30.50, 31.50, 31.75, 29.50, 29.50, 26.50, 26.25, 27.50, 29.00, 29.00, 31.25, 30.50, 27.75, 27.75, 26.75, 
8.60, 24.80, 89, 502, 0, 0, 133, 129, 164, -1.69, -0.74, 0.76, 1.04, -0.03, -0.11, 27.50, 28.00, 27.50, 28.75, 29.00, 29.00, 30.00, 29.50, 29.00, 27.00, 26.00, 29.25, 32.50, 30.25, 26.75, 27.50, 28.75, 28.25, 25.75, 31.75, 32.50, 29.25, 27.00, 27.25, 28.50, 28.25, 28.25, 31.50, 32.50, 31.00, 27.75, 27.75, 27.75, 28.25, 28.50, 29.50, 30.00, 29.25, 28.75, 28.25, 27.25, 28.75, 31.25, 30.75, 29.00, 31.00, 28.50, 27.50, 28.75, 30.50, 32.00, 31.25, 30.25, 29.75, 27.00, 26.50, 28.25, 29.00, 29.25, 31.75, 30.25, 28.00, 27.50, 27.00, 
8.50, 24.80, 88, 468, 1, 0, 133, 131, 164, -1.55, -0.56, 0.82, 1.04, -0.03, -0.12, 28.00, 28.00, 27.75, 28.75, 29.25, 29.25, 30.00, 29.50, 28.50, 27.25, 26.25, 30.00, 32.50, 30.25, 27.00, 28.00, 28.75, 28.25, 26.00, 32.25, 32.50, 29.50, 27.00, 27.00, 28.00, 28.25, 28.50, 31.75, 32.00, 28.75, 27.50, 27.75, 27.75, 28.00, 28.75, 29.25, 28.50, 28.00, 28.25, 27.75, 27.50, 28.50, 31.75, 30.50, 29.00, 31.00, 28.25, 27.75, 28.75, 30.50, 32.00, 31.75, 30.00, 30.00, 26.50, 26.75, 27.25, 29.50, 29.00, 31.75, 30.25, 28.00, 28.25, 27.00, 
8.50, 24.80, 89, 506, 0, 0, 136, 129, 164, -1.66, -0.53, 0.74, 1.05, -0.03, -0.12, 28.00, 28.25, 27.50, 29.25, 29.00, 28.75, 29.25, 29.25, 28.50, 27.00, 26.00, 30.25, 32.00, 29.75, 27.00, 28.00, 29.00, 28.25, 25.75, 32.25, 32.50, 29.00, 26.75, 27.00, 28.00, 28.75, 28.00, 31.50, 31.75, 28.00, 27.75, 27.75, 27.75, 27.75, 28.00, 28.75, 27.75, 27.50, 28.00, 28.00, 27.75, 28.25, 30.75, 30.25, 28.50, 30.75, 28.00, 27.50, 28.00, 29.75, 31.50, 31.50, 30.00, 29.75, 26.50, 26.75, 27.00, 29.25, 29.50, 31.75, 30.25, 27.75, 28.00, 26.75, 
8.50, 24.80, 88, 499, 1, 0, 131, 129, 164, -1.47, -0.72, 0.67, 1.04, -0.03, -0.11, 27.50, 28.00, 27.50, 29.25, 29.00, 28.50, 29.75, 29.75, 28.75, 27.50, 26.50, 29.50, 32.50, 30.00, 27.00, 27.25, 28.50, 28.00, 25.75, 32.25, 32.00, 29.25, 27.25, 27.25, 28.25, 28.25, 28.25, 31.50, 32.00, 29.25, 27.75, 27.75, 27.75, 28.25, 28.50, 29.00, 28.50, 28.50, 28.75, 28.25, 27.00, 28.50, 31.25, 30.75, 28.75, 30.75, 29.00, 27.75, 28.50, 30.50, 31.50, 31.75, 30.25, 30.25, 26.50, 26.75, 27.50, 29.00, 28.75, 31.75, 30.50, 27.50, 27.75, 27.50, 
8.50, 24.80, 88, 487, 0, 0, 133, 132, 163, -1.82, -0.51, 0.71, 1.04, -0.03, -0.11, 27.75, 28.25, 27.50, 28.25, 29.25, 28.75, 29.25, 29.50, 28.25, 27.00, 25.75, 29.50, 32.25, 30.25, 27.00, 27.50, 28.75, 27.75, 26.00, 32.50, 32.50, 29.25, 27.00, 27.25, 28.00, 28.00, 28.25, 31.75, 32.00, 29.25, 27.75, 27.75, 27.50, 28.00, 28.50, 29.25, 29.75, 27.75, 28.00, 28.00, 26.75, 28.50, 31.25, 30.25, 28.50, 30.50, 28.25, 27.75, 28.25, 30.25, 31.75, 31.50, 30.00, 30.25, 26.50, 26.50, 28.00, 28.50, 29.00, 31.50, 30.25, 27.75, 27.25, 27.75, 
8.50, 24.80, 88, 520, 0, 0, 135, 129, 164, -1.82, -0.79, 0.74, 1.04, -0.03, -0.12, 28.00, 28.25, 27.50, 29.00, 29.00, 29.00, 29.25, 29.75, 28.00, 26.75, 25.75, 29.25, 32.00, 30.00, 27.00, 27.75, 28.50, 28.25, 25.75, 31.75, 32.50, 28.75, 26.75, 27.00, 27.75, 27.75, 28.25, 32.00, 32.00, 29.75, 27.75, 26.75, 27.50, 27.25, 28.00, 29.75, 30.00, 28.25, 28.00, 28.25, 27.00, 27.50, 30.75, 30.25, 29.00, 30.25, 28.75, 27.25, 28.00, 30.50, 31.50, 31.75, 30.00, 29.75, 26.50, 26.75, 27.25, 29.00, 28.75, 31.50, 30.25, 28.00, 27.50, 27.50, 
8.50, 24.80, 88, 479, 0, 0, 132, 131, 165, -1.60, -0.59, 0.56, 1.04, -0.03, -0.12, 28.25, 28.25, 27.50, 28.50, 29.25, 28.75, 29.50, 30.25, 28.50, 26.50, 26.00, 29.50, 32.00, 29.75, 26.75, 27.50, 28.50, 28.25, 25.75, 32.00, 32.25, 29.00, 26.75, 27.25, 28.00, 28.25, 28.50, 31.75, 32.25, 29.00, 27.75, 27.50, 27.50, 28.00, 28.25, 29.50, 29.00, 28.25, 27.75, 28.25, 27.00, 28.50, 31.00, 30.75, 28.75, 30.50, 28.50, 27.50, 28.25, 30.00, 31.25, 31.75, 29.75, 30.00, 26.50, 26.50, 27.25, 28.50, 29.50, 31.50, 30.25, 27.75, 27.00, 27.25, 
8.40, 24.70, 88, 503, 1, 0, 135, 131, 164, -1.66, -0.65, 0.76, 1.05, -0.03, -0.11, 28.00, 27.75, 27.50, 28.75, 29.25, 28.50, 29.50, 29.75, 29.25, 27.50, 26.25, 30.00, 32.50, 29.75, 26.75, 27.00, 28.75, 28.00, 26.25, 32.50, 32.50, 29.00, 26.50, 26.75, 28.00, 27.75, 28.25, 31.75, 32.00, 28.75, 27.25, 27.25, 27.50, 27.75, 28.50, 29.50, 28.75, 27.50, 28.00, 28.25, 26.75, 28.00, 31.00, 31.00, 29.00, 30.50, 28.50, 27.00, 28.75, 30.25, 31.50, 31.75, 30.25, 29.75, 26.25, 26.50, 27.25, 29.25, 29.00, 31.75, 30.50, 28.00, 28.00, 27.25, 
8.40, 24.70, 88, 516, 0, 0, 132, 131, 164, -1.69, -0.74, 0.71, 1.03, -0.03, -0.11, 28.00, 28.00, 27.75, 29.25, 29.50, 29.00, 29.50, 29.75, 29.25, 27.00, 26.25, 30.25, 32.50, 29.50, 26.75, 27.75, 28.50, 28.00, 26.50, 32.25, 32.50, 28.75, 26.50, 27.00, 28.25, 28.50, 28.00, 32.00, 32.25, 28.50, 27.50, 27.50, 27.50, 27.75, 28.50, 30.00, 29.25, 27.50, 28.50, 28.75, 27.00, 28.00, 31.00, 30.75, 28.75, 30.75, 28.50, 27.50, 28.50, 30.50, 31.75, 32.00, 30.50, 30.00, 27.00, 26.75, 27.75, 28.25, 28.75, 32.00, 30.25, 27.75, 27.50, 27.25, 
8.50, 24.80, 88, 482, 0, 0, 133, 131, 164, -1.73, -0.73, 0.65, 1.05, -0.03, -0.11, 27.75, 28.00, 27.25, 28.75, 29.00, 28.75, 29.25, 29.25, 28.00, 27.00, 26.00, 30.25, 32.25, 29.50, 26.75, 27.50, 28.75, 27.50, 26.50, 32.25, 32.25, 28.75, 26.50, 27.00, 28.00, 28.00, 28.25, 31.50, 31.75, 28.00, 27.25, 27.50, 27.50, 27.75, 28.25, 29.00, 28.50, 26.75, 28.00, 27.75, 26.75, 27.75, 31.25, 30.25, 28.50, 30.75, 28.50, 27.50, 28.50, 30.50, 31.50, 31.75, 29.25, 30.00, 26.50, 26.50, 27.50, 28.50, 29.25, 31.50, 30.50, 27.25, 27.00, 26.75, 
8.50, 24.80, 88, 511, 0, 0, 136, 129, 164, -1.60, -0.49, 0.63, 1.04, -0.03, -0.11, 28.25, 28.50, 28.00, 29.00, 29.25, 29.00, 29.50, 29.50, 28.50, 27.25, 26.75, 31.25, 32.00, 29.00, 27.25, 27.50, 28.75, 28.50, 28.50, 33.00, 32.75, 28.25, 26.75, 26.00, 27.75, 28.50, 29.00, 32.00, 31.50, 26.00, 26.75, 27.50, 27.75, 27.75, 28.25, 29.25, 27.00, 27.00, 28.00, 28.25, 27.00, 28.00, 30.75, 30.50, 28.25, 30.25, 28.50, 28.25, 28.75, 30.50, 31.25, 31.50, 30.00, 30.00, 26.75, 26.75, 27.50, 29.00, 29.50, 32.00, 30.75, 28.00, 27.75, 27.50, 
8.40, 24.70, 88, 500, 1, 0, 131, 129, 164, -1.67, -0.66, 0.90, 1.04, -0.03, -0.12, 28.25, 28.25, 28.00, 28.75, 29.00, 29.00, 29.75, 29.50, 28.75, 27.00, 26.50, 30.50, 32.25, 29.75, 27.00, 27.75, 28.75, 28.00, 26.50, 32.50, 32.50, 29.00, 26.50, 27.00, 28.00, 28.25, 28.75, 32.75, 32.25, 28.75, 27.50, 28.00, 27.75, 28.25, 28.50, 30.75, 30.00, 27.00, 28.50, 28.25, 27.00, 28.50, 31.25, 30.50, 29.00, 31.00, 29.25, 28.25, 28.75, 30.00, 31.75, 31.25, 30.00, 30.50, 27.00, 26.75, 27.75, 29.00, 29.50, 32.00, 31.25, 27.75, 27.75, 27.50, 
8.40, 24.70, 88, 485, 0, 0, 135, 130, 164, -1.63, -0.53, 0.66, 1.04, -0.03, -0.11, 28.25, 28.50, 27.50, 29.50, 28.75, 28.75, 29.50, 29.75, 28.25, 27.00, 26.25, 30.00, 32.00, 29.75, 27.25, 27.75, 29.00, 28.25, 26.25, 32.50, 32.50, 29.00, 26.50, 26.75, 28.00, 28.25, 28.75, 32.75, 32.25, 29.25, 27.25, 27.75, 28.00, 28.25, 28.25, 31.25, 30.50, 27.00, 28.75, 28.25, 27.25, 27.75, 31.25, 30.75, 28.75, 30.50, 29.25, 28.25, 28.50, 30.50, 31.25, 32.00, 30.00, 30.50, 27.00, 26.75, 27.75, 29.25, 29.75, 32.00, 30.75, 27.75, 27.25, 27.50, 
8.50, 24.80, 88, 521, 1, 1, 133, 131, 164, -1.54, -0.77, 0.95, 1.04, -0.03, -0.11, 28.75, 28.50, 27.50, 29.50, 29.25, 29.25, 30.00, 30.00, 28.75, 27.50, 27.00, 30.50, 32.75, 29.50, 27.50, 28.00, 28.50, 28.50, 26.50, 32.25, 33.00, 29.25, 26.75, 27.00, 28.25, 28.50, 28.50, 32.50, 32.25, 29.50, 27.75, 27.50, 27.25, 27.75, 28.50, 29.75, 29.25, 27.25, 28.50, 28.00, 26.75, 28.25, 31.75, 31.00, 28.75, 30.75, 29.25, 28.00, 28.50, 30.50, 32.00, 31.50, 30.00, 30.00, 27.25, 27.00, 27.75, 29.25, 30.00, 32.25, 31.25, 28.25, 28.00, 27.50, 
8.50, 24.80, 88, 486, 1, 1, 132, 132, 164, -1.66, -0.56, 0.60, 1.04, -0.03, -0.12, 28.25, 28.50, 27.50, 29.00, 29.25, 29.50, 29.25, 29.75, 28.50, 27.25, 26.50, 30.00, 32.75, 30.00, 27.25, 27.25, 28.50, 28.25, 26.00, 32.75, 33.00, 29.50, 27.00, 27.00, 27.75, 28.25, 28.50, 32.50, 32.50, 29.50, 28.00, 27.50, 28.00, 28.00, 28.00, 30.00, 29.75, 27.75, 28.50, 28.50, 27.25, 28.50, 31.00, 30.50, 29.00, 30.75, 29.25, 28.50, 28.50, 30.50, 32.25, 32.00, 29.75, 30.25, 26.75, 27.00, 28.25, 29.25, 29.75, 32.50, 31.25, 28.00, 28.00, 27.50, 
8.50, 24.70, 88, 518, 0, 0, 136, 130, 164, -1.61, -0.64, 0.67, 1.04, -0.03, -0.10, 28.25, 28.25, 28.00, 29.00, 29.50, 28.50, 29.75, 30.00, 28.75, 27.25, 26.25, 29.75, 32.00, 30.00, 28.00, 27.75, 28.75, 28.75, 26.25, 32.25, 33.00, 29.50, 27.75, 27.00, 28.25, 28.25, 28.00, 32.00, 32.75, 30.50, 27.75, 27.75, 27.75, 28.25, 28.50, 30.00, 29.75, 28.00, 28.50, 28.75, 27.00, 28.50, 31.00, 30.75, 29.00, 30.75, 29.25, 28.50, 28.25, 30.50, 31.75, 32.00, 30.50, 30.50, 27.50, 27.00, 27.75, 29.50, 29.50, 32.25, 30.50, 28.00, 28.00, 26.75, 
8.50, 24.70, 89, 512, 0, 0, 132, 130, 164, -1.73, -0.68, 0.73, 1.04, -0.03, -0.11, 28.25, 28.75, 28.25, 29.00, 29.25, 29.25, 29.75, 29.75, 29.00, 27.00, 26.25, 30.00, 32.75, 30.25, 28.00, 28.50, 29.00, 28.75, 26.00, 32.25, 32.75, 29.25, 27.25, 27.25, 28.25, 28.50, 28.75, 32.25, 32.75, 30.50, 27.75, 28.00, 28.00, 28.25, 28.75, 30.50, 30.25, 28.00, 28.50, 28.75, 27.25, 28.25, 31.25, 31.00, 29.25, 31.00, 29.50, 28.25, 29.00, 30.75, 31.50, 32.00, 30.25, 31.00, 27.50, 27.50, 27.50, 29.50, 30.00, 32.50, 30.50, 28.50, 28.50, 28.00, 
8.50, 24.70, 88, 488, 1, 0, 134, 132, 165, -1.74, -0.42, 0.78, 1.04, -0.03, -0.11, 28.25, 28.50, 27.75, 29.25, 29.50, 28.75, 29.75, 30.00, 29.25, 27.25, 26.25, 30.25, 32.25, 30.00, 27.25, 28.00, 29.00, 28.50, 26.75, 32.25, 32.75, 29.50, 27.25, 27.25, 27.75, 28.50, 28.50, 33.00, 32.25, 29.75, 27.25, 27.75, 28.00, 28.00, 28.50, 30.50, 30.50, 27.75, 28.75, 28.25, 26.75, 28.50, 31.50, 30.75, 28.75, 31.00, 29.75, 28.25, 28.75, 31.00, 32.00, 32.00, 30.50, 30.25, 26.75, 26.75, 27.75, 29.25, 29.50, 32.25, 31.00, 27.75, 27.75, 27.75, 
8.50, 24.70, 88, 521, 0, 0, 135, 129, 164, -1.73, -0.64, 0.66, 1.04, -0.03, -0.11, 28.25, 28.25, 27.75, 29.00, 29.50, 29.25, 30.25, 29.75, 28.75, 27.00, 26.25, 30.00, 32.50, 29.75, 27.25, 28.25, 28.75, 27.75, 26.25, 32.25, 32.75, 29.50, 26.75, 27.25, 27.75, 28.50, 28.50, 32.25, 32.50, 29.50, 27.75, 27.00, 27.50, 27.75, 28.25, 30.25, 29.75, 27.50, 28.25, 28.50, 27.00, 28.00, 31.25, 30.75, 29.00, 30.75, 28.50, 28.25, 28.75, 30.75, 31.75, 31.75, 30.00, 30.25, 27.25, 27.25, 27.25, 29.50, 29.75, 32.00, 30.50, 27.75, 28.00, 27.50, 
8.50, 24.80, 88, 495, 0, 0, 132, 131, 164, -1.63, -0.44, 0.89, 1.04, -0.03, -0.12, 28.00, 28.50, 27.75, 28.75, 29.25, 28.50, 29.75, 29.75, 28.25, 26.75, 26.00, 30.00, 32.50, 29.50, 27.25, 27.75, 28.50, 28.25, 26.50, 32.50, 32.50, 29.50, 26.50, 27.00, 27.75, 28.25, 28.50, 32.25, 32.25, 29.75, 27.75, 28.00, 27.50, 27.75, 28.25, 29.25, 29.50, 27.50, 28.75, 28.50, 27.25, 27.75, 31.00, 30.50, 28.75, 30.50, 29.00, 28.00, 28.50, 30.00, 31.50, 31.75, 30.00, 30.50, 27.25, 26.75, 28.00, 28.75, 29.75, 32.00, 30.50, 28.25, 27.50, 27.50, 
8.50, 24.80, 88, 491, 0, 0, 134, 131, 164, -1.62, -0.72, 0.66, 1.04, -0.02, -0.11, 28.00, 28.25, 28.25, 29.25, 29.25, 29.25, 29.75, 29.75, 28.00, 27.00, 26.25, 31.00, 31.25, 28.75, 28.00, 27.75, 28.00, 27.75, 26.25, 33.00, 32.50, 29.00, 26.75, 27.75, 28.00, 28.00, 28.25, 32.75, 32.00, 29.00, 27.50, 28.00, 27.75, 27.75, 29.00, 29.25, 28.75, 28.25, 28.50, 28.00, 27.50, 28.50, 31.25, 30.00, 29.25, 30.50, 28.75, 27.75, 28.25, 30.00, 31.75, 31.75, 30.25, 29.50, 27.75, 27.25, 27.25, 29.00, 29.50, 32.00, 30.50, 28.00, 27.50, 27.25, 
8.50, 24.70, 88, 519, 0, 0, 133, 130, 164, -1.53, -0.89, 0.67, 1.04, -0.03, -0.12, 28.75, 29.00, 28.25, 29.00, 28.75, 28.75, 29.75, 29.50, 28.50, 27.00, 26.25, 30.50, 31.00, 28.75, 27.25, 27.75, 28.00, 28.25, 26.50, 32.50, 32.50, 29.00, 27.00, 27.00, 28.25, 28.00, 28.50, 32.00, 32.25, 28.50, 27.50, 27.50, 27.50, 27.75, 28.25, 29.00, 28.75, 28.00, 28.25, 28.00, 26.75, 28.00, 31.50, 30.50, 28.75, 30.25, 28.25, 27.50, 28.50, 30.25, 32.00, 31.75, 30.00, 29.25, 26.75, 26.50, 27.25, 28.75, 29.50, 31.50, 30.25, 27.75, 27.75, 27.50, 
8.50, 24.70, 88, 483, 0, 0, 132, 131, 165, -1.79, -0.50, 0.89, 1.04, -0.03, -0.11, 28.50, 29.00, 28.25, 29.25, 29.50, 29.00, 29.75, 29.25, 28.50, 26.50, 26.50, 30.75, 31.75, 28.50, 27.00, 28.00, 29.00, 28.50, 26.75, 32.75, 32.50, 28.75, 26.75, 27.00, 28.00, 28.00, 28.75, 32.25, 32.00, 28.00, 27.75, 27.50, 27.50, 27.75, 28.25, 29.50, 28.75, 27.50, 28.00, 28.25, 27.25, 27.75, 31.00, 30.50, 28.75, 30.50, 28.50, 28.25, 28.25, 30.25, 31.50, 31.50, 30.00, 30.25, 26.50, 26.50, 27.25, 28.75, 29.25, 32.00, 30.25, 28.00, 27.75, 28.00, 
9.80, 24.80, 89, 513, 1, 1, 136, 130, 164, -1.72, -0.50, 0.77, 1.04, -0.03, -0.11, 28.50, 28.75, 28.25, 28.75, 29.00, 28.75, 29.50, 29.75, 28.50, 27.00, 26.25, 30.00, 31.50, 28.75, 27.75, 27.00, 29.00, 28.50, 26.25, 32.50, 32.75, 28.75, 26.75, 26.75, 28.00, 28.00, 28.75, 32.50, 32.25, 28.50, 27.50, 27.50, 27.75, 27.50, 28.25, 29.75, 29.50, 27.50, 28.25, 28.25, 26.75, 28.00, 31.00, 30.50, 28.75, 30.25, 28.75, 27.50, 28.50, 30.25, 31.50, 32.00, 30.25, 30.50, 27.25, 26.75, 27.25, 29.25, 29.25, 32.25, 31.00, 28.50, 27.50, 27.50, 
9.80, 24.80, 88, 520, 0, 0, 132, 130, 164, -1.56, -0.56, 0.63, 1.04, -0.03, -0.11, 27.75, 28.75, 28.50, 28.50, 29.00, 28.75, 30.00, 29.75, 28.50, 26.75, 26.50, 30.75, 31.75, 28.75, 27.50, 28.00, 29.50, 28.25, 26.25, 32.75, 32.50, 28.50, 27.00, 26.75, 28.00, 28.50, 29.00, 32.25, 32.00, 28.25, 27.00, 27.75, 27.75, 27.50, 28.00, 29.75, 29.00, 27.25, 28.50, 28.00, 27.25, 28.25, 31.00, 30.75, 28.75, 30.50, 28.50, 27.75, 28.75, 30.25, 31.50, 31.50, 30.00, 29.75, 27.50, 27.00, 27.50, 29.00, 29.25, 31.75, 31.00, 27.75, 27.75, 27.50, 
10.10, 24.80, 89, 483, 0, 0, 133, 131, 164, -1.60, -0.52, 0.69, 1.03, -0.03, -0.11, 28.25, 29.00, 28.75, 28.75, 29.00, 28.50, 29.25, 29.00, 28.50, 26.75, 26.25, 30.25, 31.25, 29.00, 27.00, 28.00, 28.00, 28.00, 26.75, 32.50, 32.50, 29.00, 26.25, 26.50, 27.75, 28.25, 29.00, 31.75, 32.00, 28.00, 27.25, 27.25, 27.25, 27.50, 28.50, 30.75, 29.50, 27.25, 28.25, 28.00, 26.75, 27.75, 31.00, 30.50, 28.75, 30.50, 28.50, 27.25, 27.75, 30.00, 31.25, 31.75, 29.75, 30.00, 27.00, 26.75, 27.75, 28.75, 29.25, 31.50, 31.00, 27.50, 27.50, 27.00, 
10.10, 24.80, 88, 518, 0, 0, 135, 129, 164, -1.63, -0.45, 0.76, 1.04, -0.03, -0.11, 28.25, 28.50, 28.25, 28.75, 29.00, 29.00, 29.50, 29.25, 28.75, 26.75, 26.25, 30.50, 31.25, 29.00, 27.25, 27.50, 28.75, 28.00, 26.25, 32.50, 32.50, 28.75, 26.25, 26.00, 27.50, 28.25, 28.50, 32.50, 31.75, 28.75, 27.00, 27.50, 27.25, 27.50, 28.25, 30.75, 29.50, 27.50, 28.00, 28.50, 27.25, 27.75, 31.25, 30.25, 28.75, 30.50, 28.25, 28.00, 28.00, 30.00, 31.50, 31.75, 30.00, 30.00, 26.75, 26.50, 27.00, 29.00, 29.25, 32.00, 30.75, 28.00, 27.25, 27.00, 
10.00, 24.80, 88, 482, 0, 0, 133, 130, 164, -1.80, -0.53, 0.82, 1.04, -0.03, -0.11, 27.75, 28.50, 28.00, 28.50, 29.00, 29.00, 29.50, 29.25, 28.25, 26.50, 25.75, 30.00, 31.50, 28.50, 26.75, 27.50, 28.25, 28.00, 26.00, 32.00, 32.00, 28.50, 26.50, 26.75, 27.50, 27.75, 28.25, 31.75, 32.00, 28.50, 27.50, 27.50, 27.50, 27.00, 27.50, 29.50, 28.75, 27.50, 27.75, 28.00, 26.75, 27.25, 30.50, 30.75, 28.00, 30.25, 28.00, 27.50, 28.50, 29.50, 31.25, 32.00, 30.00, 30.00, 26.25, 26.50, 27.00, 28.75, 28.75, 31.50, 30.25, 27.50, 27.50, 27.00, 
10.00, 24.80, 88, 520, 0, 0, 136, 130, 164, -1.48, -0.66, 0.87, 1.04, -0.03, -0.10, 28.25, 28.50, 28.00, 28.50, 29.00, 28.75, 29.00, 29.50, 28.00, 26.25, 26.00, 30.00, 31.00, 28.75, 26.75, 27.25, 28.50, 27.75, 25.50, 32.00, 32.00, 28.25, 26.25, 26.50, 27.50, 27.50, 28.25, 32.00, 31.50, 28.75, 27.00, 26.75, 27.25, 27.75, 28.00, 29.75, 29.50, 27.50, 28.00, 28.25, 26.75, 27.25, 30.50, 30.75, 28.50, 30.50, 28.00, 27.75, 29.00, 30.00, 31.25, 31.75, 29.75, 30.00, 27.00, 26.25, 26.75, 28.75, 28.75, 31.50, 30.50, 28.00, 27.25, 27.25, 
9.90, 24.80, 88, 485, 1, 0, 131, 132, 165, -1.65, -0.64, 0.94, 1.04, -0.03, -0.11, 28.25, 28.50, 28.00, 28.50, 29.25, 28.25, 29.75, 29.50, 29.00, 27.00, 26.50, 30.25, 31.50, 29.00, 27.00, 27.25, 28.75, 28.00, 26.50, 32.75, 32.25, 28.50, 26.50, 26.75, 28.00, 28.25, 29.00, 32.25, 32.00, 28.50, 27.75, 27.25, 27.75, 27.50, 28.50, 30.50, 29.50, 27.50, 28.00, 28.25, 27.00, 27.75, 31.00, 30.75, 28.75, 30.75, 28.75, 27.50, 28.25, 30.25, 31.50, 31.75, 29.75, 29.50, 26.75, 26.00, 27.50, 29.00, 29.00, 31.25, 30.50, 27.50, 27.75, 26.50, 
